Rank,Movie,Date,Total Sales,Sales Share,Cumulative Sales,Total Attendance,Cumulative Attendance,Screen Count,Show Count,Country,Production Country,Production Company,Distributor,Level,Genre,Director,Actor
82,나의 특별한 형제,2019-05-01,12057064074,0.003,12057064074,1474303,1474303,936,49896,한국,한국,"(주)명필름,(주)조이래빗",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"드라마,코미디",육상효,"신하균,이광수,이솜,박철민,권해효,길해연,양소민,배명진,김자영,김한나,양조아,김기천,고봉구,김경남,송철호,박정훈,서지원,김동훈,신안진,신안진,김민석,안지호,우지현,우지현,오세은,김서원,김현빈,이선주,김희창,윤정로,김승태,강은아,김중기,고현준,이채은,이호원,목규리,김태완,최광일,이도엽,김윤호,연승빈,전채원,서희,선종남,한경원,한별,정유민"
83,스윙키즈,2018-12-19,12092342292,0.003,12092342292,1472931,1472931,984,42244,한국,한국,(주)안나푸르나필름,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,강형,"도경수,박혜수,자레드 그라임스,오정세,김민호,강성호,고창희,김건우,김동현,김민재,김수민,김유리,김은주,김종원,김지현,김지혜,김태형,김하늘,나경진,박상필,박준수,신지훈,안희진,이동현,이상훈,이승훈,이승훈,이재석,이정현,이태영,장지훈,전민정,전재형,최민우,송재룡,주해은,박진주,박형수,이규성,강길우,김규백,김시원,백인권,염석무,오래영,김언수,김희상,윤정로,김종태,최원,전재형,김지수,이승철,김태윤,서정우,김태순,박찬우"
84,위대한 쇼맨,2017-12-20,11513917500,0.003,11513917500,1403019,1403019,702,36360,미국,미국,,"월트디즈니컴퍼니코리아 유한책임회사,이십세기폭스코리아(주)",12세이상관람가,"드라마,뮤지컬",마이클 그레이시,"휴 잭맨,잭 에프런,미쉘 윌리엄스,레베카 퍼거슨, 데이아 콜먼"
85,기억의 밤,2017-11-29,10653271160,0.003,10653271160,1387779,1387779,759,53003,한국,한국,(주)비에이엔터테인먼트,"플러스 엔터테인먼트,주식회사 키위컴퍼니",15세이상관람가,"미스터리,스릴러",장항준,"강하늘,김무열,문성근,나영희,최고,박윤식,박재영,이동근,이동진,이승용,남명렬,김현목,이성우,이나라,안민영,박경찬,임정민"
86,골든슬럼버,2018-02-14,11412768798,0.003,11412768798,1387508,1387508,833,42991,한국,한국,영화사 집,(주)씨제이이엔,15세이상관람가,"범죄,드라마",노동석,"강동원,김의성,한효주,김성균,김대명,윤계상,이준혁,정소민,최우식,유재명,차순배,김시은,이강희,이경훈,이상원,김재영,방한솔,이예림,김종호,손영진,신경철,이진구,이하늘,김지희,김지희,김진성,오기환,남은정,박다은,박서연,박성희,박시은,박은영,전한나,박정민,정신영,정연주,박지선,박지현,조영진,김건,최재호,최진호,최혜영,한대훈,황준혁,김소정,김수영,김우진,김승호,김유정,오륭,염혜란,떠리삐에,노수산나,이학주,우상기,원현준,김승훈,김미경,윤부진,곽자형,이상희,윤재인,정인겸,김서원,정미형,황재열,조승구,이승민,박혜영"
87,램페이지,2018-04-12,11951980109,0.003,11951980109,1385511,1385511,909,55295,미국,미국,,워너브러더스 코리아(주),12세이상관람가,액션,브래드 페이튼,"드웨인 존슨,제프리 딘 모건,나오미 해리스,말린 애커맨,조 맨가니엘로,말리 쉘튼"
88,해피 데스데이,2017-11-08,11004455402,0.003,11004455402,1382650,1382650,714,52101,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"공포(호러),미스터리,스릴러",크리스토퍼 랜던,"제시카 로테,이스라엘 브로우사드"
89,브이아이피,2017-08-23,10956621835,0.003,10956621835,1373316,1373316,996,44650,한국,한국,"(주)영화사 금월,(주)페퍼민트앤컴퍼니",워너브러더스 코리아(주),청소년관람불가,"범죄,드라마",박훈정,"강소백,장동건,김명민,박희순,이종석,임보라,박재웅,박준서,박준호,신수정,안세진,조청원,지성훈,최상재,최우진,이상민,이윤하,이주원,김대현,오대환,이서준,현봉식,이정혁,유재명,최현종,임용순,곽진석,박혁민,이민혁"
90,궁합,2018-02-28,10478875438,0.003,10478875438,1340117,1340117,966,52427,한국,한국,(주)주피터필름,(주)씨제이이엔,12세이상관람가,"코미디,드라마",홍창표,"송영재,심은경,이승기,김상경,연우진,강민혁,최우식,조복래,박선영,이한서,윤송아,이선빈,이동희,이상진,이소현,이수연,이수연,이재은,김정겸,배지혜,이영수,이정현,이주연,이지민,신혜경,김탁호,김태환,유다영,유다영,윤예원,윤유선,민성주,장지선,정민규,정인영,정재훈,김필수,강현우,조성환,최민호,김욱,최우진,최준호,김보경,김서현,안지호,김성훈,김상혁,조수향,박진주,이정현,손성찬,박호산,최교식,김관수,유정호,박지일"
91,오션스8,2018-06-13,11700157266,0.003,11700157266,1335829,1335829,837,55372,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,범죄",게리 로스,"산드라 블록,케이트 블란쳇,앤 해서웨이,민디 캘링,사라 폴슨,아콰피나,리한나,헬레나 본햄 카터"
92,사라진 밤,2018-03-07,10697981316,0.003,10697981316,1315726,1315726,925,60087,한국,한국,"(주)싸이더스,(주)엠씨엠씨,(주)더블앤조이픽쳐스",(주)키다리이엔티,15세이상관람가,스릴러,이창희,"김상경,김강우,김희애,서현우,이민지,이윤재,이지훈,김지영,최윤석,류경수,현봉식,경수진,황재열,김희상,복세훈"
93,장산범,2017-08-17,10340091083,0.003,10341783083,1306156,1306438,711,34768,한국,한국,(주)드림캡쳐,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"미스터리,스릴러",허정,"염정아,박혁권,허진,신린아,방유설,이준혁,이달,이주원,장리우,정지훈,노수산나,김수안"
94,생일,2019-04-03,9879762840,0.003,9879762840,1196694,1196694,878,71787,한국,한국,"나우필름(주),(주)영화사레드피터,파인하우스필름(주)",(주)넥스트엔터테인먼트월드(NEW),전체관람가,드라마,이종언,"설경구,박가영,전도연,김보민,윤찬영,박종환,김형주,성유빈,탕준상,신문성,이봉련,김수진,안다정,정종준,박미현,곽민규,박세정,박윤호,김경준,서석규,김계선,선욱현,신미영,신안진,신운섭,신주원,김민재,유지현,염선식,윤미경,옥주리,김수연,임혜진,김현정,이상홍,김재범,조미라,조영래,김종훈,조재현,이광우,최현진,최혜지,김진옥,이시형,김학충,한승우,이현우,조하비,맹진희,진명룡,유이찬,민구경,윤영,신동력,최은후,엄대현,최해솔,방재호,연승빈,박민규,석예린,오태남,성경구,한도형,함희수,허남일,허진성,김현,권잎새,한대훈,김종태"
95,바람 바람 바람,2018-04-05,9784385375,0.003,9784385375,1194229,1194229,985,57939,한국,한국,(주)하이브미디어코프,(주)넥스트엔터테인먼트월드(NEW),청소년관람불가,코미디,이병헌,"이성민,신하균,송지효,이엘,장영남,고준,서성원,이주한,이지원,이혜수,김태강,유아름,유현종,정석원,김욱,김건,김기훈,강민지,김도연,김명준,황미영,김승원,김영현,김성우,강희수,양현민,허준석,전광진,김그림,엄지만,윤설"
96,챔피언,2018-05-01,9471138230,0.003,9471138230,1128774,1128774,874,47320,한국,한국,(주)코코너,워너브러더스 코리아(주),12세이상관람가,드라마,김용완,"마동석,권율,한예리,박성일,유지연,이규호,이수정,김정화,이혜민,김지연,김지환,김태현,오승환,유지연,박세준,전민지,전혜원,정승환,박지연,김건,김동현,김동현,김미미,홍지원,김재민,김수진,양현민,박지연,양조아,곽자형,서문호,오창경,이동진,이범규"
97,롱 리브 더 킹: 목포 영,2019-06-19,9173740050,0.003,9173740050,1086506,1086506,965,38385,한국,한국,"주식회사 몬스터컴퍼니,(주)비에이엔터테인먼트","플러스 엔터테인먼트,(주)콘텐츠지오",15세이상관람가,"액션,드라마",강윤성,"김래원,원진아,진선규,최귀화,최무성,주진모,장지건,정원중,이성우,김홍표,민무제,김동현,차엽,남승화,노진영,마동석,길해연,박용,서문호,서영민,김귀선,박주운,김동민,신미영,배해선,신혜경,안지혜,유희제,윤계상,김서현,윤병희,김수안,윤재인,임효진,공태원,이선영,홍범기,김형욱,조미초,홍지석,홍진기,차우진,이찬수,황인성,정기용,김승희,김시윤,정동훈,조한나,주영호,이기창,진선규,차민경,금광산,이도군,김구택,김대흥,이동철,하수호,김보정,김필,이용이,정수연,한상철,이병수,정시후,남상덕,주진무,남택근,문정환,진모,유태근,유태선,정선철,정수원,정윤성,민지호,정승균,정은경,신영옥,신용선,이규호,정환욱,박수지,김지은,이원민,이은미,최재환,배송이,박찬양,박천국,최지호,임철영,임형섭,임형준,장덕출,송욱경,장유빈,송해구,홍이주,황정인,홍기준,신용욱,정수현"
98,퍼시픽 림: 업라이징,2018-03-21,8962712795,0.002,8962712795,1077235,1077235,1145,49600,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,"액션,어드벤처,SF",스티븐 S. 드나이트,"존 보예가,스콧 이스트우드,케일리 스패니,아드리아 아르호나,번 고먼,찰리 데이,경첨,키쿠치 린코"
99,몬스터 호텔 3,2018-08-08,7934082800,0.002,7934082800,1072220,1072220,715,21247,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,전체관람가,"애니메이션,코미디,가족,판타지", 디 타타코브스키,"아담 샌들러,셀레나 고메즈,앤디 샘버그,스티브 부세미,케빈 제임스,캐서린 한"
100,지오스톰,2017-10-19,8480864614,0.002,8480864614,1028384,1028384,854,35453,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,SF,스릴러","딘 데블린,대니 캐넌","캐서린 윈닉,제라드 버틀러,짐 스터게스,애비 코니시,앤디 가르시아"
101,더 넌,2018-09-19,8777844795,0.002,8777844795,1011580,1011580,824,32736,미국,미국,,워너브러더스 코리아(주),15세이상관람가,공포(호러),코린 하디,"타이사 파미가,데미안 비쉬어,보니 아론스,샬롯 호프"
102,스카이스크래퍼,2018-07-11,8612111718,0.002,8612111718,1002858,1002858,831,40862,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"액션,스릴러",로슨 마샬 터버,"드웨인 존슨,파블로 쉬레이버,니브 캠벨,바이런 만,친 한"
103,염력,2018-01-31,7484644112,0.002,7484644112,990104,990104,1099,45623,한국,한국,(주)영화사레드피터,(주)넥스트엔터테인먼트월드(NEW),15세이상관람가,"드라마,코미디",연상호,"이우룡,류승룡,김기범,심은경,박정민,김민재,정유미,이승용,예수정,이기환,이동근,김재원,백성욱,이재현,이정은,김주연,이지혜,이지훈,이현정,김흥태,나성식,박재규,조웅희,김기천,김기철,김기범,김대근,최영우,최지연,황영수,윤돈선,태항호,강덕중,김시우,엄지만,이지혜"
104,스타워즈: 라스트 제다이,2017-12-14,8666688961,0.002,8666688961,959577,959577,1107,31231,미국,미국,,월트디즈니컴퍼니코리아 유한책임회사,12세이상관람가,"액션,어드벤처,판타지,SF",라이언 존슨,"마크 해밀,캐리 피셔,아담 드라이버,데이지 리들리,존 보예가,오스카 아이삭,루피타 뇽오,앤디 서키스,도널 글리슨,안소니 다니엘,그웬돌린 크리스티,켈리 마리 트란,로라 던,베니치오 델 토로"
105,인랑,2018-07-25,7006622673,0.002,7006622673,898945,898945,1085,25427,한국,한국,(주)루이스 픽쳐스,워너브러더스 코리아(주),15세이상관람가,"SF,액션",김지운,"강동원,김지아,한효주,김준범,윤호림,민일홍,정우성,김무열,최민호,한예리,신은수,허준호,문예원,김현준,이가경,박형수,전여빈,김기태,이동하,김재영,이승진,이시형,서영민,선호삼,이진한,이찬희,이확광,임서영,안성봉,양도현,김현창,박영서,박주희,정원종,조아라,김기범,최진호,김성호,김성호,김우진,소윤호,정기섭,정원중,장원형,최진호,허지원,옥자연,홍인,권혁범,김시원,전광진,손경원,김조운,김도율,김예은,김종태,김태윤,조윤담,박재한"
106,존  3: 파라벨룸,2019-06-26,7623666522,0.002,7623666522,893392,893392,849,26829,미국,미국,,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온",청소년관람불가,"액션,범죄,스릴러",채드 스타헬스키,"키아누 리브스,할리 베리,로렌스 피쉬번,이안 맥쉐인"
107,그것,2017-09-06,7335022607,0.002,7335022607,888836,888836,837,35430,미국,미국,,워너브러더스 코리아(주),15세이상관람가,"공포(호러),드라마",안드레스 무시에티,"오웬 티그,빌 스카스가드,핀 울프하드,하비에르 보텟,소피아 릴리스"
108,극장판 헬로카봇 : 백악기 시대,2018-08-01,6591155500,0.002,6591155500,879682,879682,758,16178,한국,한국,(주)초이락컨텐츠팩토리,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"최신규,김진","이지현,김용준,양정화,홍범기,엄상현,사문영,위훈,민응식,신용우,안소이,한신,이현,김상백,임정길,김두용,이지현,한"
109,오리엔트 특급 살인,2017-11-29,6645385163,0.002,6645385163,864757,864757,707,35102,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"드라마,미스터리,범죄",케네스 브래너,"케네스 브래너,페넬로페 크루즈,윌렘 데포,주디 덴치,조니 뎁,조시 게드,데렉 자코비,미셀 파이퍼,데이지 리들리"
110,엑스맨: 다크 피닉스,2019-06-05,7648392640,0.002,7648392640,862669,862669,991,29385,미국,미국,,이십세기폭스코리아(주),12세이상관람가,"액션,어드벤처,SF",사이먼 킨버그,"제임스 맥어보이,마이클 패스벤더,제니퍼 로렌스,니콜라스 홀트,소피 터너,타이 쉐리던,에반 피터스,제시카 차스테인"
111,맨 인 블랙: 인터내셔널,2019-06-12,7450281970,0.002,7450281970,850280,850280,1151,40467,미국,미국,,롯데컬처웍스(주)롯데엔터테인먼트,12세이상관람가,"액션,코미디,SF",F. 게리 그레이,"크리스 헴스워스,테사 톰슨,리암 니슨,엠마 톰슨"
112,뽀로로 극장판 공룡섬 대모험,2017-12-07,6228606300,0.002,6228606300,827338,827338,803,19949,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"김현호,윤제완","이선,이미자,함수정,홍소영,정미숙,김서영,김환진,엄상현"
113,베이비 드라이버,2017-09-14,6707502214,0.002,6707502214,823624,823624,778,40566,영국,영국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"액션,범죄,스릴러",에드가 라이트,"안셀 엘고트,케빈 스페이시,릴리 제임스,에이사 곤잘레스,존 햄,제이미 폭스"
114,레슬러,2018-05-09,6481379657,0.002,6481379657,771141,771141,957,43079,한국,한국,(주)안나푸르나필름,롯데쇼핑㈜롯데엔터테인먼트,15세이상관람가,"드라마,코미디",김대,"한도진,유해진,이성경,김민재,나문희,성동일,진경,황우슬혜,박규영,이한서,최유화,이예원,이배,이미경,배수현,이윤호,이주한,김진철,김태윤,김희원,정혜경,김명희,한경미,김민혜,양현민,현봉식,김태훈,김강현,오정세,박성범,정승호"
115,상류사회,2018-08-29,6313416163,0.002,6313416163,768442,768442,867,41725,한국,한국,(주)하이브미디어코프,롯데컬처웍스(주)롯데엔터테인먼트,청소년관람불가,드라마,변혁,"신현숙,박해일,수애,윤제문,라미란,이진욱,김규선,한주영,김강우,이강진,이수민,이수일,이수정,김정현,백승환,이정철,김준희,이현승,김지현,김근영,김진성,김진호,김태희,김현미,양정인,김형석,여상은,윤정희,문형수,임용순,박성훈,박아영,장혁진,정승준,박주희,정자영,박지원,정현석,조준희,김경민,김다솜,김다정,김대근,김동욱,김디나,최정윤,한지은,한희정,한희정,황지현,김미희,김선희,김시원,김성준,김건우,강기영,주예지,김승훈,이홍내,남기애,백현진,한이진,김성준,김상욱,김채원,송원수"
116,뽀로로 극장판 보물섬 대모험,2019-04-25,5882425900,0.002,5882425900,766065,766065,797,20059,한국,한국,(주)오콘,(주)넥스트엔터테인먼트월드(NEW),전체관람가,"애니메이션,가족","김현호,윤창섭,김현호","이선,이미자,김현지,홍소영,정미숙,김서영,김환진,남도형,정승욱,이장원,황창영,김환진,남도형,황창영"
117,물괴,2018-09-12,6106452954,0.002,6106452954,723622,723622,1183,46022,한국,한국,(주)태원엔터테인먼트,"롯데컬처웍스(주)롯데엔터테인먼트,(주)키다리이엔티",15세이상관람가,"액션,사극",허종호,"한도진,김명민,김준범,김인권,이혜리,최우식,박성웅,박희순,이경영,이강진,이규현,이기창,이정훈,이정훈,김종윤,김주연,이찬유,김학충,김혜린,김호진,오진호,유병선,윤보현,박건우,박소은,정자영,박하현,강태영,정효경,조원희,최윤지,최윤지,최재욱,김성수,김용호,김영철,이서준,이양희,김규백,최교식,엄지만,추연규,강성훈,이상협,이상철,박정규,오진호"
118,스파이더맨: 뉴 유니버스,2018-12-12,6008476176,0.002,6008476176,723450,723450,722,25120,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,12세이상관람가,"애니메이션,액션,가족","밥 퍼시케티,피터 램지,로드니 로스맨","샤메익 무어,헤일리 스테인펠드,니콜라스 케이지,제이크 존슨,리브 슈라이버,마허샬라 알리"
119,미쓰백,2018-10-11,6047393066,0.002,6047393066,723010,723010,671,41969,한국,한국,영화사 배,(주)리틀빅픽쳐스,15세이상관람가,드라마,이지원,"한지민,김시아,이희준,권소현,백수장,장영남,김선영,이주영,이정은,전석호,조민준,윤송아,이승민,신수정,이지원,김지혜,김지희,박지선,강가미,김미선,김민기,한용환,김보민,김호창,김보민"
120,명탐정 피카츄,2019-05-09,5730788546,0.002,5730788546,686809,686809,817,25776,미국,미국,,워너브러더스 코리아(주),전체관람가,"액션,어드벤처,코미디",롭 레터맨,"라이언 레이놀즈,저스티스 스미스,캐서린 뉴튼,수키 워터하우스,빌 나이,와타나 켄"
121,신비아파트: 금빛 도깨비와 비밀의 동굴,2018-07-25,5001247250,0.001,5001247250,678091,678091,762,16175,한국,한국,"(주)씨제이이엔엠,(주)칵테일 미디어",(주)씨제이이엔,전체관람가,"애니메이션,판타지,어드벤처",김병갑,"조현정,김영은,김채하,신용우,여민정,심규혁,이상호,이소은,정유정,김율,최재호"
122,퍼스트맨,2018-10-18,6100564739,0.002,6100564739,665984,665984,1190,40615,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"SF,드라마",데이미언 셔젤,"라이언 고슬링,클레어 포이,제이슨 클락,카일 챈들러,패트릭 후짓,시아란 힌즈,에단 엠브리,쉐어 위햄,코리 스톨,파블로 쉬레이버"
123,샤잠!,2019-04-03,5743398797,0.002,5743398797,657294,657294,1148,45003,미국,미국,,워너브러더스 코리아(주),12세이상관람가,액션,데이비드 F. 샌드버그,"제커리 리바이,애셔 앤젤,잭 딜런 그레이저,마크 스트롱"
124,47 미터,2017-07-19,4686079657,0.001,4686079657,590045,590045,733,20457,영국,영국,,(주)키다리이엔티,15세이상관람가,"스릴러,공포(호러)",요하네스 로버,"맨디 무어,클레어 홀트,매튜 모딘"
125,극장판 헬로카봇: 옴파로스 섬의 비밀,2019-01-31,4485905140,0.001,4485905140,575353,575353,752,15826,한국,한국,(주)초이락컨텐츠팩토리,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,"최신규,김진","이지현,김용준,양정화,사문영,홍범기,이현,시영준,엄상현,임정길,서윤선,시영준,홍범기,김용준"
126,이스케이프 룸,2019-03-14,5007420664,0.001,5007420664,563114,563114,850,29219,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"액션,공포(호러),스릴러",애덤 로비텔,"테일러 러셀,로건 밀러,제이 엘리스,타일러 라빈,데보라 앤 월,닉 도다니"
127,인시디어스4: 라스트 키,2018-01-31,4301309864,0.001,4301309864,554521,554521,769,23869,미국,미국,,소니픽쳐스엔터테인먼트코리아주식회사극장배급지점,15세이상관람가,"공포(호러),미스터리,스릴러",애덤 로비텔,"스펜서 로크,린 샤예,조시 스튜어트,하비에르 보텟"
128,그린치,2018-12-19,4188538900,0.001,4188538900,552970,552970,724,13499,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),전체관람가,"애니메이션,코미디",스콧 모시어,베네딕트 컴버배치
129,점박이 한반도의 공룡2 : 새로운 낙원,2018-12-25,4293746800,0.001,4293746800,550145,550145,672,12584,한국,한국,(주)드림써치C&C,(주)넥스트엔터테인먼트월드(NEW),전체관람가,애니메이션,한상호,"박희순,라미란,김성균,김경진,김재훈,김흥래,윤정화,이민규,이준호,이호준,최윤정,김응수,박중금,장유화"
130,툼레이더,2018-03-08,4500905762,0.001,4500905762,540410,540410,806,31823,미국,미국,,워너브러더스 코리아(주),12세이상관람가,"액션,어드벤처",로아 우타우,"알리시아 비칸데르,크리스틴 스콧 토마스,월튼 고긴스,도미닉 웨스트,오언조"
131,메리와 마녀의 꽃,2017-12-07,4066564739,0.001,4066564739,535669,535669,751,21405,일본,일본,,CGV아트하우스,전체관람가,"애니메이션,어드벤처",요네바야시 히로마사,"스기사키 하나,카미키 류노스케"
132,페르디난드,2018-01-03,3866466500,0.001,3866466500,535434,535434,698,13798,미국,미국,,이십세기폭스코리아(주),전체관람가,"애니메이션,어드벤처,코미디",카를로스 살다나,"존 시나,케이트 맥키넌,데이비드 테넌트,바비 카나베일,미구엘 앙겔 실베스트르,지나 로드리게즈"
133,버닝,2018-05-17,4716771098,0.001,4716771098,528435,528435,739,26514,한국,한국,"파인하우스필름(주),나우필름(주)",CGV아트하우스,청소년관람불가,미스터리,이창동,"유아인,스티븐 연,전종서,이고운,이수정,배민정,이승호,이영석,김정은,김정현,이현수,김지은,김지현,김현우,유혜승,문성근,임용순,조용준,최선호,최선호,김건희,김명호,함선일,김민성,김수경,김민희,김민지,이봉련,장원형,이중옥,옥자연,조용준,유정호,김홍기"
